district,week,y_true,horizon,model,yhat
005,2020-06-01,213.0,12,seasonal_naive,248.0
005,2020-06-01,213.0,12,sarima,243.74455378277435
005,2020-06-01,213.0,12,prophet,196.55620546558615
005,2020-06-01,213.0,12,xgboost,227.99130249023438
005,2020-06-08,209.0,12,seasonal_naive,186.0
005,2020-06-08,209.0,12,sarima,210.432196563047
005,2020-06-08,209.0,12,prophet,192.40331993311935
005,2020-06-08,209.0,12,xgboost,217.78460693359375
005,2020-06-15,209.0,12,seasonal_naive,235.0
005,2020-06-15,209.0,12,sarima,221.5438889646935
005,2020-06-15,209.0,12,prophet,192.40331993311935
005,2020-06-15,209.0,12,xgboost,214.53646850585938
005,2020-06-22,198.0,12,seasonal_naive,214.0
005,2020-06-22,198.0,12,sarima,221.93250796158472
005,2020-06-22,198.0,12,prophet,185.182404709664
005,2020-06-22,198.0,12,xgboost,221.32626342773438
005,2020-06-29,219.0,12,seasonal_naive,209.0
005,2020-06-29,219.0,12,sarima,219.8305287071788
005,2020-06-29,219.0,12,prophet,185.182404709664
005,2020-06-29,219.0,12,xgboost,218.892578125
005,2020-07-06,213.0,12,seasonal_naive,222.0
005,2020-07-06,213.0,12,sarima,216.40022403010423
005,2020-07-06,213.0,12,prophet,178.97551892969506
005,2020-07-06,213.0,12,xgboost,203.16810607910156
005,2020-07-13,248.0,12,seasonal_naive,238.0
005,2020-07-13,248.0,12,sarima,214.9398692405981
005,2020-07-13,248.0,12,prophet,178.97551892969506
005,2020-07-13,248.0,12,xgboost,206.9840545654297
005,2020-07-20,232.0,12,seasonal_naive,207.0
005,2020-07-20,232.0,12,sarima,208.59854243270257
005,2020-07-20,232.0,12,prophet,164.86360354410124
005,2020-07-20,232.0,12,xgboost,212.45733642578125
005,2020-07-27,202.0,12,seasonal_naive,206.0
005,2020-07-27,202.0,12,sarima,208.72327233921564
005,2020-07-27,202.0,12,prophet,164.86360354410124
005,2020-07-27,202.0,12,xgboost,213.9514923095703
005,2020-08-03,184.0,12,seasonal_naive,214.0
005,2020-08-03,184.0,12,sarima,211.96860675126484
005,2020-08-03,184.0,12,prophet,170.1083000990485
005,2020-08-03,184.0,12,xgboost,217.05751037597656
005,2020-08-10,228.0,12,seasonal_naive,200.0
005,2020-08-10,228.0,12,sarima,192.77174769083857
005,2020-08-10,228.0,12,prophet,170.1083000990485
005,2020-08-10,228.0,12,xgboost,195.64796447753906
005,2020-08-17,181.0,12,seasonal_naive,181.0
005,2020-08-17,181.0,12,sarima,183.5705500083133
005,2020-08-17,181.0,12,prophet,159.72332464000635
005,2020-08-17,181.0,12,xgboost,193.753662109375
005,2020-08-24,183.0,12,seasonal_naive,217.0
005,2020-08-24,183.0,12,sarima,197.7967906589926
005,2020-08-24,183.0,12,prophet,159.72332464000635
005,2020-08-24,183.0,12,xgboost,190.56370544433594
005,2020-08-31,172.0,12,seasonal_naive,213.0
005,2020-08-31,172.0,12,sarima,214.73489034866665
005,2020-08-31,172.0,12,prophet,164.7604466446661
005,2020-08-31,172.0,12,xgboost,193.5115509033203
005,2020-09-07,175.0,12,seasonal_naive,186.0
005,2020-09-07,175.0,12,sarima,195.24090894602688
005,2020-09-07,175.0,12,prophet,164.7604466446661
005,2020-09-07,175.0,12,xgboost,194.51397705078125
005,2020-09-14,172.0,12,seasonal_naive,192.0
005,2020-09-14,172.0,12,sarima,198.11771617497715
005,2020-09-14,172.0,12,prophet,161.44114963790707
005,2020-09-14,172.0,12,xgboost,200.68414306640625
005,2020-09-21,189.0,12,seasonal_naive,180.0
005,2020-09-21,189.0,12,sarima,181.99843013927193
005,2020-09-21,189.0,12,prophet,161.44114963790707
005,2020-09-21,189.0,12,xgboost,203.78997802734375
005,2020-09-28,175.0,12,seasonal_naive,226.0
005,2020-09-28,175.0,12,sarima,192.79325116821605
005,2020-09-28,175.0,12,prophet,157.40571188204493
005,2020-09-28,175.0,12,xgboost,195.7423553466797
005,2020-10-05,191.0,12,seasonal_naive,243.0
005,2020-10-05,191.0,12,sarima,215.3431587600525
005,2020-10-05,191.0,12,prophet,157.40571188204493
005,2020-10-05,191.0,12,xgboost,184.1822509765625
005,2020-10-12,194.0,12,seasonal_naive,188.0
005,2020-10-12,194.0,12,sarima,182.21687479078864
005,2020-10-12,194.0,12,prophet,164.37510928332128
005,2020-10-12,194.0,12,xgboost,197.60113525390625
005,2020-10-19,187.0,12,seasonal_naive,199.0
005,2020-10-19,187.0,12,sarima,190.03852128064932
005,2020-10-19,187.0,12,prophet,164.37510928332128
005,2020-10-19,187.0,12,xgboost,190.39710998535156
005,2020-10-26,198.0,12,seasonal_naive,192.0
005,2020-10-26,198.0,12,sarima,189.10276051527765
005,2020-10-26,198.0,12,prophet,166.89051494369156
005,2020-10-26,198.0,12,xgboost,180.1154022216797
005,2020-11-02,137.0,12,seasonal_naive,206.0
005,2020-11-02,137.0,12,sarima,188.03550068918247
005,2020-11-02,137.0,12,prophet,166.89051494369156
005,2020-11-02,137.0,12,xgboost,185.0167999267578
005,2020-11-09,169.0,12,seasonal_naive,187.0
005,2020-11-09,169.0,12,sarima,177.55643833215336
005,2020-11-09,169.0,12,prophet,159.84481104107033
005,2020-11-09,169.0,12,xgboost,191.4507598876953
005,2020-11-16,140.0,12,seasonal_naive,195.0
005,2020-11-16,140.0,12,sarima,186.5767971758709
005,2020-11-16,140.0,12,prophet,159.84481104107033
005,2020-11-16,140.0,12,xgboost,178.54200744628906
005,2020-11-23,126.0,12,seasonal_naive,206.0
005,2020-11-23,126.0,12,sarima,186.81477955243795
005,2020-11-23,126.0,12,prophet,158.31385318026645
005,2020-11-23,126.0,12,xgboost,182.4774169921875
005,2020-11-30,177.0,12,seasonal_naive,167.0
005,2020-11-30,177.0,12,sarima,181.2867020081967
005,2020-11-30,177.0,12,prophet,158.31385318026645
005,2020-11-30,177.0,12,xgboost,186.85946655273438
005,2020-12-07,173.0,12,seasonal_naive,218.0
005,2020-12-07,173.0,12,sarima,197.12667198747695
005,2020-12-07,173.0,12,prophet,168.75059054478672
005,2020-12-07,173.0,12,xgboost,188.4642791748047
005,2020-12-14,162.0,12,seasonal_naive,169.0
005,2020-12-14,162.0,12,sarima,186.88686755973347
005,2020-12-14,162.0,12,prophet,168.75059054478672
005,2020-12-14,162.0,12,xgboost,199.2575225830078
005,2020-12-21,182.0,12,seasonal_naive,169.0
005,2020-12-21,182.0,12,sarima,186.4730158854317
005,2020-12-21,182.0,12,prophet,179.81968411579902
005,2020-12-21,182.0,12,xgboost,207.28756713867188
005,2020-12-28,185.0,12,seasonal_naive,164.0
005,2020-12-28,185.0,12,sarima,199.94227436604032
005,2020-12-28,185.0,12,prophet,179.81968411579902
005,2020-12-28,185.0,12,xgboost,198.42921447753906
005,2021-01-04,182.0,12,seasonal_naive,166.0
005,2021-01-04,182.0,12,sarima,190.52618220108445
005,2021-01-04,182.0,12,prophet,185.31732886452855
005,2021-01-04,182.0,12,xgboost,237.42813110351562
005,2021-01-11,189.0,12,seasonal_naive,184.0
005,2021-01-11,189.0,12,sarima,197.8967291155651
005,2021-01-11,189.0,12,prophet,185.31732886452855
005,2021-01-11,189.0,12,xgboost,229.52792358398438
005,2021-01-18,174.0,12,seasonal_naive,143.0
005,2021-01-18,174.0,12,sarima,207.60700569057553
005,2021-01-18,174.0,12,prophet,192.86999419924285
005,2021-01-18,174.0,12,xgboost,241.8949432373047
005,2021-01-25,158.0,12,seasonal_naive,150.0
005,2021-01-25,158.0,12,sarima,199.37236499392347
005,2021-01-25,158.0,12,prophet,192.86999419924285
005,2021-01-25,158.0,12,xgboost,226.16220092773438
005,2021-02-01,208.0,12,seasonal_naive,169.0
005,2021-02-01,208.0,12,sarima,212.4540981355956
005,2021-02-01,208.0,12,prophet,201.53853679614625
005,2021-02-01,208.0,12,xgboost,221.21539306640625
005,2021-02-08,180.0,12,seasonal_naive,186.0
005,2021-02-08,180.0,12,sarima,213.15939561138444
005,2021-02-08,180.0,12,prophet,201.53853679614625
005,2021-02-08,180.0,12,xgboost,229.45037841796875
005,2021-02-15,190.0,12,seasonal_naive,197.0
005,2021-02-15,190.0,12,sarima,220.51925434473085
005,2021-02-15,190.0,12,prophet,207.55587261635833
005,2021-02-15,190.0,12,xgboost,217.0496063232422
005,2021-02-22,213.0,12,seasonal_naive,183.0
005,2021-02-22,213.0,12,sarima,221.6431969317109
005,2021-02-22,213.0,12,prophet,207.55587261635833
005,2021-02-22,213.0,12,xgboost,218.8986358642578
005,2021-03-01,196.0,12,seasonal_naive,278.0
005,2021-03-01,196.0,12,sarima,247.19049288330405
005,2021-03-01,196.0,12,prophet,208.39027704048664
005,2021-03-01,196.0,12,xgboost,217.80711364746094
005,2021-03-08,211.0,12,seasonal_naive,245.0
005,2021-03-08,211.0,12,sarima,233.6453022584489
005,2021-03-08,211.0,12,prophet,208.39027704048664
005,2021-03-08,211.0,12,xgboost,225.34332275390625
005,2021-03-15,208.0,12,seasonal_naive,188.0
005,2021-03-15,208.0,12,sarima,225.6470201537357
005,2021-03-15,208.0,12,prophet,211.70588198455812
005,2021-03-15,208.0,12,xgboost,219.1844482421875
005,2021-03-22,197.0,12,seasonal_naive,220.0
005,2021-03-22,197.0,12,sarima,223.06760550519928
005,2021-03-22,197.0,12,prophet,211.70588198455812
005,2021-03-22,197.0,12,xgboost,234.0911102294922
005,2021-03-29,192.0,12,seasonal_naive,197.0
005,2021-03-29,192.0,12,sarima,233.40119143251087
005,2021-03-29,192.0,12,prophet,217.94210103394008
005,2021-03-29,192.0,12,xgboost,229.4425506591797
005,2021-04-05,267.0,12,seasonal_naive,226.0
005,2021-04-05,267.0,12,sarima,236.4273521215773
005,2021-04-05,267.0,12,prophet,217.94210103394008
005,2021-04-05,267.0,12,xgboost,239.11415100097656
005,2021-04-12,200.0,12,seasonal_naive,191.0
005,2021-04-12,200.0,12,sarima,214.2534377572873
005,2021-04-12,200.0,12,prophet,244.0335068653036
005,2021-04-12,200.0,12,xgboost,245.4024200439453
005,2021-04-19,200.0,12,seasonal_naive,199.0
005,2021-04-19,200.0,12,sarima,223.6936439188193
005,2021-04-19,200.0,12,prophet,244.0335068653036
005,2021-04-19,200.0,12,xgboost,223.76409912109375
005,2021-04-26,162.0,12,seasonal_naive,197.0
005,2021-04-26,162.0,12,sarima,230.7060265966608
005,2021-04-26,162.0,12,prophet,245.73035822626784
005,2021-04-26,162.0,12,xgboost,228.76980590820312
005,2021-05-03,227.0,12,seasonal_naive,221.0
005,2021-05-03,227.0,12,sarima,227.62091874407372
005,2021-05-03,227.0,12,prophet,245.73035822626784
005,2021-05-03,227.0,12,xgboost,230.3261260986328
005,2021-05-10,181.0,12,seasonal_naive,205.0
005,2021-05-10,181.0,12,sarima,221.17303402871653
005,2021-05-10,181.0,12,prophet,249.63657274287223
005,2021-05-10,181.0,12,xgboost,234.86318969726562
005,2021-05-17,183.0,12,seasonal_naive,220.0
005,2021-05-17,183.0,12,sarima,234.8686205254224
005,2021-05-17,183.0,12,prophet,249.63657274287223
005,2021-05-17,183.0,12,xgboost,244.64686584472656
005,2021-05-24,194.0,12,seasonal_naive,193.0
005,2021-05-24,194.0,12,sarima,209.2072395333832
005,2021-05-24,194.0,12,prophet,241.4894082514961
005,2021-05-24,194.0,12,xgboost,236.54750061035156
005,2021-05-31,192.0,12,seasonal_naive,213.0
005,2021-05-31,192.0,12,sarima,224.4461646925332
005,2021-05-31,192.0,12,prophet,241.4894082514961
005,2021-05-31,192.0,12,xgboost,230.3598175048828
005,2021-06-07,211.0,12,seasonal_naive,209.0
005,2021-06-07,211.0,12,sarima,201.74199033463543
005,2021-06-07,211.0,12,prophet,234.01574861138337
005,2021-06-07,211.0,12,xgboost,239.8468017578125
005,2021-06-14,175.0,12,seasonal_naive,209.0
005,2021-06-14,175.0,12,sarima,207.04747493593808
005,2021-06-14,175.0,12,prophet,234.01574861138337
005,2021-06-14,175.0,12,xgboost,233.46849060058594
005,2021-06-21,217.0,12,seasonal_naive,198.0
005,2021-06-21,217.0,12,sarima,205.25850741750529
005,2021-06-21,217.0,12,prophet,225.39590329461808
005,2021-06-21,217.0,12,xgboost,230.8144073486328
005,2021-06-28,207.0,12,seasonal_naive,219.0
005,2021-06-28,207.0,12,sarima,210.80440737168917
005,2021-06-28,207.0,12,prophet,225.39590329461808
005,2021-06-28,207.0,12,xgboost,222.06163024902344
005,2021-07-05,194.0,12,seasonal_naive,213.0
005,2021-07-05,194.0,12,sarima,205.5379529214277
005,2021-07-05,194.0,12,prophet,225.1625711509741
005,2021-07-05,194.0,12,xgboost,227.8155517578125
005,2021-07-12,191.0,12,seasonal_naive,248.0
005,2021-07-12,191.0,12,sarima,213.58373962165217
005,2021-07-12,191.0,12,prophet,225.1625711509741
005,2021-07-12,191.0,12,xgboost,218.50851440429688
005,2021-07-19,175.0,12,seasonal_naive,232.0
005,2021-07-19,175.0,12,sarima,206.5114031938385
005,2021-07-19,175.0,12,prophet,203.83351576645035
005,2021-07-19,175.0,12,xgboost,214.51007080078125
005,2021-07-26,171.0,12,seasonal_naive,202.0
005,2021-07-26,171.0,12,sarima,198.0197480179259
005,2021-07-26,171.0,12,prophet,203.83351576645035
005,2021-07-26,171.0,12,xgboost,215.605712890625
005,2021-08-02,182.0,12,seasonal_naive,184.0
005,2021-08-02,182.0,12,sarima,194.07091098890385
005,2021-08-02,182.0,12,prophet,197.18184805912483
005,2021-08-02,182.0,12,xgboost,217.23814392089844
005,2021-08-09,179.0,12,seasonal_naive,228.0
005,2021-08-09,179.0,12,sarima,193.69100835107855
005,2021-08-09,179.0,12,prophet,197.18184805912483
005,2021-08-09,179.0,12,xgboost,213.4399871826172
005,2021-08-16,166.0,12,seasonal_naive,181.0
005,2021-08-16,166.0,12,sarima,173.8091198818529
005,2021-08-16,166.0,12,prophet,179.2593548485831
005,2021-08-16,166.0,12,xgboost,197.49551391601562
005,2021-08-23,171.0,12,seasonal_naive,183.0
005,2021-08-23,171.0,12,sarima,183.1683931476574
005,2021-08-23,171.0,12,prophet,179.2593548485831
005,2021-08-23,171.0,12,xgboost,191.4009552001953
005,2021-08-30,172.0,12,seasonal_naive,172.0
005,2021-08-30,172.0,12,sarima,192.292946537514
005,2021-08-30,172.0,12,prophet,178.27758389856734
005,2021-08-30,172.0,12,xgboost,187.2310791015625
005,2021-09-06,190.0,12,seasonal_naive,175.0
005,2021-09-06,190.0,12,sarima,179.52799305010274
005,2021-09-06,190.0,12,prophet,178.27758389856734
005,2021-09-06,190.0,12,xgboost,193.38818359375
005,2021-09-13,188.0,12,seasonal_naive,172.0
005,2021-09-13,188.0,12,sarima,180.91297018870492
005,2021-09-13,188.0,12,prophet,172.41580177909498
005,2021-09-13,188.0,12,xgboost,183.6794891357422
005,2021-09-20,172.0,12,seasonal_naive,189.0
005,2021-09-20,172.0,12,sarima,174.68546964283055
005,2021-09-20,172.0,12,prophet,172.41580177909498
005,2021-09-20,172.0,12,xgboost,190.9333038330078
005,2021-09-27,151.0,12,seasonal_naive,175.0
005,2021-09-27,151.0,12,sarima,177.531173183175
005,2021-09-27,151.0,12,prophet,170.39167599332205
005,2021-09-27,151.0,12,xgboost,187.3304443359375
005,2021-10-04,172.0,12,seasonal_naive,191.0
005,2021-10-04,172.0,12,sarima,194.38603498218183
005,2021-10-04,172.0,12,prophet,170.39167599332205
005,2021-10-04,172.0,12,xgboost,174.90553283691406
005,2021-10-11,150.0,12,seasonal_naive,194.0
005,2021-10-11,150.0,12,sarima,175.3608610564051
005,2021-10-11,150.0,12,prophet,172.6941638961289
005,2021-10-11,150.0,12,xgboost,185.3370361328125
005,2021-10-18,175.0,12,seasonal_naive,187.0
005,2021-10-18,175.0,12,sarima,178.74123279438132
005,2021-10-18,175.0,12,prophet,172.6941638961289
005,2021-10-18,175.0,12,xgboost,182.59283447265625
005,2021-10-25,157.0,12,seasonal_naive,198.0
005,2021-10-25,157.0,12,sarima,181.24304330618156
005,2021-10-25,157.0,12,prophet,171.36618122651458
005,2021-10-25,157.0,12,xgboost,184.29432678222656
005,2021-11-01,132.0,12,seasonal_naive,137.0
005,2021-11-01,132.0,12,sarima,162.34800805787884
005,2021-11-01,132.0,12,prophet,171.36618122651458
005,2021-11-01,132.0,12,xgboost,181.02011108398438
005,2021-11-08,152.0,12,seasonal_naive,169.0
005,2021-11-08,152.0,12,sarima,163.41872998361447
005,2021-11-08,152.0,12,prophet,155.55038103653345
005,2021-11-08,152.0,12,xgboost,183.8523406982422
005,2021-11-15,159.0,12,seasonal_naive,140.0
005,2021-11-15,159.0,12,sarima,162.29197210269396
005,2021-11-15,159.0,12,prophet,155.55038103653345
005,2021-11-15,159.0,12,xgboost,179.4514923095703
005,2021-11-22,158.0,12,seasonal_naive,126.0
005,2021-11-22,158.0,12,sarima,158.14972018258803
005,2021-11-22,158.0,12,prophet,153.5691602016015
005,2021-11-22,158.0,12,xgboost,187.47669982910156
005,2021-11-29,139.0,12,seasonal_naive,177.0
005,2021-11-29,139.0,12,sarima,170.87769906752075
005,2021-11-29,139.0,12,prophet,153.5691602016015
005,2021-11-29,139.0,12,xgboost,180.212890625
005,2021-12-06,177.0,12,seasonal_naive,173.0
005,2021-12-06,177.0,12,sarima,180.33823427562947
005,2021-12-06,177.0,12,prophet,164.14881066824668
005,2021-12-06,177.0,12,xgboost,196.66195678710938
005,2021-12-13,158.0,12,seasonal_naive,162.0
005,2021-12-13,158.0,12,sarima,170.73589199517974
005,2021-12-13,158.0,12,prophet,164.14881066824668
005,2021-12-13,158.0,12,xgboost,197.0656280517578
005,2021-12-20,174.0,12,seasonal_naive,182.0
005,2021-12-20,174.0,12,sarima,176.26142651087414
005,2021-12-20,174.0,12,prophet,171.32263991691912
005,2021-12-20,174.0,12,xgboost,205.91551208496094
005,2021-12-27,170.0,12,seasonal_naive,185.0
005,2021-12-27,170.0,12,sarima,187.6045340155086
005,2021-12-27,170.0,12,prophet,171.32263991691912
005,2021-12-27,170.0,12,xgboost,209.25965881347656
005,2022-01-03,210.0,12,seasonal_naive,182.0
005,2022-01-03,210.0,12,sarima,177.338705783219
005,2022-01-03,210.0,12,prophet,176.45436186643897
005,2022-01-03,210.0,12,xgboost,215.8249969482422
005,2022-01-10,174.0,12,seasonal_naive,189.0
005,2022-01-10,174.0,12,sarima,186.14007178714093
005,2022-01-10,174.0,12,prophet,176.45436186643897
005,2022-01-10,174.0,12,xgboost,206.50430297851562
005,2022-01-17,167.0,12,seasonal_naive,174.0
005,2022-01-17,167.0,12,sarima,189.12550791857612
005,2022-01-17,167.0,12,prophet,180.33472128314708
005,2022-01-17,167.0,12,xgboost,215.3781280517578
005,2022-01-24,166.0,12,seasonal_naive,158.0
005,2022-01-24,166.0,12,sarima,177.933092705176
005,2022-01-24,166.0,12,prophet,180.33472128314708
005,2022-01-24,166.0,12,xgboost,210.6953125
005,2022-01-31,183.0,12,seasonal_naive,208.0
005,2022-01-31,183.0,12,sarima,201.17758615264097
005,2022-01-31,183.0,12,prophet,186.19928416201387
005,2022-01-31,183.0,12,xgboost,207.9937286376953
005,2022-02-07,159.0,12,seasonal_naive,180.0
005,2022-02-07,159.0,12,sarima,194.34419211582107
005,2022-02-07,159.0,12,prophet,186.19928416201387
005,2022-02-07,159.0,12,xgboost,219.8717498779297
005,2022-02-14,192.0,12,seasonal_naive,190.0
005,2022-02-14,192.0,12,sarima,202.5991823344955
005,2022-02-14,192.0,12,prophet,196.37652234997407
005,2022-02-14,192.0,12,xgboost,217.81814575195312
005,2022-02-21,186.0,12,seasonal_naive,213.0
005,2022-02-21,186.0,12,sarima,208.7567889203359
005,2022-02-21,186.0,12,prophet,196.37652234997407
005,2022-02-21,186.0,12,xgboost,226.41659545898438
005,2022-02-28,179.0,12,seasonal_naive,196.0
005,2022-02-28,179.0,12,sarima,222.7852033842292
005,2022-02-28,179.0,12,prophet,196.24425098402924
005,2022-02-28,179.0,12,xgboost,233.04074096679688
005,2022-03-07,224.0,12,seasonal_naive,211.0
005,2022-03-07,224.0,12,sarima,217.14738860362016
005,2022-03-07,224.0,12,prophet,196.24425098402924
005,2022-03-07,224.0,12,xgboost,224.09671020507812
005,2022-03-14,171.0,12,seasonal_naive,208.0
005,2022-03-14,171.0,12,sarima,210.87565144208963
005,2022-03-14,171.0,12,prophet,197.7306773920539
005,2022-03-14,171.0,12,xgboost,223.42637634277344
005,2022-03-21,186.0,12,seasonal_naive,197.0
005,2022-03-21,186.0,12,sarima,205.5490462366584
005,2022-03-21,186.0,12,prophet,197.7306773920539
005,2022-03-21,186.0,12,xgboost,229.2786865234375
005,2022-03-28,181.0,12,seasonal_naive,192.0
005,2022-03-28,181.0,12,sarima,212.34092342614684
005,2022-03-28,181.0,12,prophet,207.97250900072973
005,2022-03-28,181.0,12,xgboost,225.9521026611328
005,2022-04-04,212.0,12,seasonal_naive,267.0
005,2022-04-04,212.0,12,sarima,234.832875133994
005,2022-04-04,212.0,12,prophet,207.97250900072973
005,2022-04-04,212.0,12,xgboost,233.06365966796875
005,2022-04-11,186.0,12,seasonal_naive,200.0
005,2022-04-11,186.0,12,sarima,200.37251660411505
005,2022-04-11,186.0,12,prophet,209.6532278787838
005,2022-04-11,186.0,12,xgboost,228.12905883789062
005,2022-04-18,187.0,12,seasonal_naive,200.0
005,2022-04-18,187.0,12,sarima,207.79952133003232
005,2022-04-18,187.0,12,prophet,209.6532278787838
005,2022-04-18,187.0,12,xgboost,218.65682983398438
005,2022-04-25,171.0,12,seasonal_naive,162.0
005,2022-04-25,171.0,12,sarima,201.53405323552215
005,2022-04-25,171.0,12,prophet,197.6334743098474
005,2022-04-25,171.0,12,xgboost,228.219970703125
005,2022-05-02,187.0,12,seasonal_naive,227.0
005,2022-05-02,187.0,12,sarima,217.43834393596447
005,2022-05-02,187.0,12,prophet,197.6334743098474
005,2022-05-02,187.0,12,xgboost,234.935791015625
005,2022-05-09,247.0,12,seasonal_naive,181.0
005,2022-05-09,247.0,12,sarima,199.93363350377692
005,2022-05-09,247.0,12,prophet,201.46022192539567
005,2022-05-09,247.0,12,xgboost,230.3829803466797
